job_id,symbol,lane,experiment_type,rank,score,f1,precision,recall,stability,coverage_days,fires,rules
370,INTARIAN_PEPPER_ROOT,no_prior,timestamp_window_search,11,0.01562869567619223,0.02564102564102564,0.013071895424836602,0.6666666666666666,0.007436789341328524,2,153,bid_volume_1 > 8 AND bid_volume_1 <= 10 AND ask_volume_1 <= 8
11,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,4,0.01562671973937185,0.025806451612903226,0.013157894736842105,0.6666666666666666,0.0072978482064825385,2,152,time_frac <= 0.05 AND ask_volume_1 > 14 AND momentum_20 > 0.5 AND momentum_20 <= 4
452,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,21,0.015596039875179532,0.0909090909090909,0.047619047619047616,1.0,-0.046023729152566126,1,21,bid_volume_1 <= 15 AND total_levels <= 2 AND momentum_5 > 2.5 AND momentum_20 <= 0.5
171,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,7,0.015576501568889825,0.025974025974025976,0.013245033112582781,0.6666666666666666,0.007069436146505702,2,151,time_frac <= 0.1001 AND momentum_5 <= -4 AND momentum_20 > -4
219,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,10,0.015574246250815955,0.016042780748663103,0.008086253369272238,1.0,0.015190899843486467,3,371,time_frac > 0.9 AND bid_volume_1 <= 10 AND ask_volume_1 <= 12
220,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,10,0.015574246250815955,0.016042780748663103,0.008086253369272238,1.0,0.015190899843486467,3,371,time_frac > 0.9 AND bid_volume_1 <= 10 AND ask_volume_1 <= 12
138,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,12,0.015553104539089532,0.025806451612903226,0.013157894736842105,0.6666666666666666,0.007164002387787416,2,152,time_frac <= 0.1001 AND spread_over_mid <= 0.00160048 AND momentum_5 <= -4
144,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,12,0.015553104539089532,0.025806451612903226,0.013157894736842105,0.6666666666666666,0.007164002387787416,2,152,time_frac <= 0.1001 AND spread_over_mid <= 0.00160048 AND momentum_5 <= -4
396,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,12,0.015553104539089532,0.025806451612903226,0.013157894736842105,0.6666666666666666,0.007164002387787416,2,152,time_frac <= 0.1001 AND spread_over_mid <= 0.00160048 AND momentum_5 <= -4
408,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,12,0.015553104539089532,0.025806451612903226,0.013157894736842105,0.6666666666666666,0.007164002387787416,2,152,time_frac <= 0.1001 AND spread_over_mid <= 0.00160048 AND momentum_5 <= -4
112,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,24,0.015525846363894615,0.015873015873015876,0.00804289544235925,0.6,0.015241798583704488,3,373,bid_volume_1 > 9 AND ask_volume_1 <= 8 AND momentum_20 <= -1.5
11,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,5,0.015501093106384587,0.025806451612903226,0.013157894736842105,0.6666666666666666,0.007069436146505698,2,152,time_frac <= 0.05 AND ask_volume_1 > 14 AND total_levels > 2 AND momentum_20 > 0.5
163,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,5,0.01548819259861548,0.02684563758389262,0.0136986301369863,0.6666666666666666,0.006195737610661455,2,146,time_frac <= 0.3001 AND spread_over_mid <= 0.00159968 AND bid_volume_1 <= 10 AND momentum_5 <= -1
120,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,14,0.015464837387155714,0.015706806282722516,0.0079155672823219,1.0,0.015266862836237422,3,379,time_frac > 0.1001 AND time_frac <= 0.4001 AND spread_over_mid <= 0.00103148
151,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,1,0.015414804697775824,0.015584415584415583,0.007853403141361256,1.0,0.015276032154161474,3,382,time_frac > 0.5501 AND time_frac <= 0.7 AND ask_volume_1 <= 10 AND momentum_5 > -1
421,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,1,0.015414804697775824,0.015584415584415583,0.007853403141361256,1.0,0.015276032154161474,3,382,time_frac > 0.5501 AND time_frac <= 0.7 AND ask_volume_1 <= 10 AND momentum_5 > -1
120,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,15,0.015408574646932766,0.015873015873015872,0.008,1.0,0.015028577280137494,3,375,time_frac <= 0.75 AND book_imbalance > 0 AND total_levels > 3
495,INTARIAN_PEPPER_ROOT,drift_search,regime_rule_search,14,0.015393393460039432,0.02898550724637681,0.015544041450777202,0.21428571428571427,0.004272573089399757,2,193,time_frac > 0.7001 AND bid_volume_1 <= 9 AND book_imbalance <= -0.230769 AND momentum_5 > 2.5
147,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,11,0.01538416244621216,0.02531645569620253,0.012903225806451613,0.6666666666666666,0.007257740696220039,2,155,bid_volume_1 > 11 AND bid_volume_1 <= 12 AND ask_volume_1 <= 10
147,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,12,0.01538416244621216,0.02531645569620253,0.012903225806451613,0.6666666666666666,0.007257740696220039,2,155,bid_volume_1 > 11 AND bid_volume_1 <= 12 AND ask_volume_1 <= 11
148,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,11,0.01538416244621216,0.02531645569620253,0.012903225806451613,0.6666666666666666,0.007257740696220039,2,155,bid_volume_1 > 11 AND bid_volume_1 <= 12 AND ask_volume_1 <= 10
148,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,12,0.01538416244621216,0.02531645569620253,0.012903225806451613,0.6666666666666666,0.007257740696220039,2,155,bid_volume_1 > 11 AND bid_volume_1 <= 12 AND ask_volume_1 <= 11
411,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,11,0.01538416244621216,0.02531645569620253,0.012903225806451613,0.6666666666666666,0.007257740696220039,2,155,bid_volume_1 > 11 AND bid_volume_1 <= 12 AND ask_volume_1 <= 10
411,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,12,0.01538416244621216,0.02531645569620253,0.012903225806451613,0.6666666666666666,0.007257740696220039,2,155,bid_volume_1 > 11 AND bid_volume_1 <= 12 AND ask_volume_1 <= 11
412,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,11,0.01538416244621216,0.02531645569620253,0.012903225806451613,0.6666666666666666,0.007257740696220039,2,155,bid_volume_1 > 11 AND bid_volume_1 <= 12 AND ask_volume_1 <= 10
412,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,12,0.01538416244621216,0.02531645569620253,0.012903225806451613,0.6666666666666666,0.007257740696220039,2,155,bid_volume_1 > 11 AND bid_volume_1 <= 12 AND ask_volume_1 <= 11
172,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,7,0.01537434230661555,0.02564102564102564,0.013245033112582781,0.4,0.006974328669370929,2,151,time_frac <= 0.1001 AND momentum_5 <= -4 AND momentum_20 > -4
168,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,5,0.015366827013457911,0.025477707006369425,0.013157894736842105,0.4,0.0070942888374394,2,152,time_frac <= 0.1001 AND spread_over_mid <= 0.00160048 AND momentum_5 <= -4
185,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,13,0.015365513484001904,0.028985507246376812,0.014814814814814815,0.6666666666666666,0.004221882223876976,2,135,time_frac > 0.3001 AND time_frac <= 0.40014 AND spread_over_mid <= 0.00159936 AND bid_volume_1 > 14
93,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,8,0.015363674909257857,0.016085790884718502,0.008108108108108109,1.0,0.014772852747517327,3,370,time_frac > 0.75 AND bid_volume_1 <= 14 AND book_imbalance > 0
387,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,8,0.015363674909257857,0.016085790884718502,0.008108108108108109,1.0,0.014772852747517327,3,370,time_frac > 0.75 AND bid_volume_1 <= 14 AND book_imbalance > 0
87,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,4,0.015359174219985696,0.015625,0.007874015748031496,1.0,0.015141680399973989,3,381,bid_volume_1 > 9 AND ask_volume_1 <= 8 AND momentum_5 <= -3
129,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,20,0.015359174219985696,0.015625,0.007874015748031496,1.0,0.015141680399973989,3,381,bid_volume_1 > 9 AND ask_volume_1 <= 8 AND momentum_5 <= -3
130,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,20,0.015359174219985696,0.015625,0.007874015748031496,1.0,0.015141680399973989,3,381,bid_volume_1 > 9 AND ask_volume_1 <= 8 AND momentum_5 <= -3
175,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,2,0.015356897297033593,0.015831134564643797,0.007978723404255319,1.0,0.014968884987170698,3,376,time_frac > 0.3001 AND time_frac <= 0.45017 AND spread_over_mid <= 0.00159968 AND bid_volume_1 > 14
176,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,2,0.015356897297033593,0.015831134564643797,0.007978723404255319,1.0,0.014968884987170698,3,376,time_frac > 0.3001 AND time_frac <= 0.45017 AND spread_over_mid <= 0.00159968 AND bid_volume_1 > 14
181,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,2,0.015356897297033593,0.015831134564643797,0.007978723404255319,1.0,0.014968884987170698,3,376,time_frac > 0.3001 AND time_frac <= 0.45017 AND spread_over_mid <= 0.00159968 AND bid_volume_1 > 14
182,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,2,0.015356897297033593,0.015831134564643797,0.007978723404255319,1.0,0.014968884987170698,3,376,time_frac > 0.3001 AND time_frac <= 0.45017 AND spread_over_mid <= 0.00159968 AND bid_volume_1 > 14
165,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,3,0.015351051660276544,0.015748031496062995,0.008021390374331552,0.42857142857142855,0.015026249976451266,3,374,time_frac <= 0.25015 AND bid_volume_1 <= 10 AND momentum_20 > 1.5
152,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,1,0.015296877160630917,0.015463917525773195,0.007853403141361256,0.5,0.015160207770969051,3,382,time_frac > 0.5501 AND time_frac <= 0.7 AND ask_volume_1 <= 10 AND momentum_5 > -1
422,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,1,0.015296877160630917,0.015463917525773195,0.007853403141361256,0.5,0.015160207770969051,3,382,time_frac > 0.5501 AND time_frac <= 0.7 AND ask_volume_1 <= 10 AND momentum_5 > -1
112,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,25,0.015281257319012784,0.015544041450777204,0.007874015748031496,0.6,0.01506625212029644,3,381,bid_volume_1 > 9 AND ask_volume_1 <= 8 AND momentum_5 <= -3
452,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,22,0.015267489786916229,0.07142857142857142,0.037037037037037035,1.0,-0.030682486101710746,1,27,time_frac > 0.4501 AND spread_over_mid <= 0.00110445 AND total_levels <= 2 AND momentum_5 > 2.5
495,INTARIAN_PEPPER_ROOT,drift_search,regime_rule_search,15,0.01526136011826451,0.02926829268292683,0.015706806282722512,0.21428571428571427,0.003801142565358972,2,191,time_frac > 0.7001 AND bid_volume_1 <= 9 AND momentum_5 > 2.5 AND momentum_20 > 3.5
147,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,13,0.015249524010451918,0.015625,0.007874015748031496,1.0,0.014942316382639851,3,381,time_frac <= 0.1001 AND bid_volume_1 <= 12 AND momentum_5 <= -1
148,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,13,0.015249524010451918,0.015625,0.007874015748031496,1.0,0.014942316382639851,3,381,time_frac <= 0.1001 AND bid_volume_1 <= 12 AND momentum_5 <= -1
411,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,13,0.015249524010451918,0.015625,0.007874015748031496,1.0,0.014942316382639851,3,381,time_frac <= 0.1001 AND bid_volume_1 <= 12 AND momentum_5 <= -1
412,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,13,0.015249524010451918,0.015625,0.007874015748031496,1.0,0.014942316382639851,3,381,time_frac <= 0.1001 AND bid_volume_1 <= 12 AND momentum_5 <= -1
219,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,11,0.015208977494241188,0.015831134564643797,0.007978723404255319,1.0,0.014699939891184505,3,376,time_frac > 0.9 AND bid_volume_1 <= 10 AND momentum_5 > -1
220,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,11,0.015208977494241188,0.015831134564643797,0.007978723404255319,1.0,0.014699939891184505,3,376,time_frac > 0.9 AND bid_volume_1 <= 10 AND momentum_5 > -1
155,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,17,0.01519917771042122,0.015384615384615384,0.007751937984496124,1.0,0.01504745597698963,3,387,time_frac > 0.5001 AND time_frac <= 0.6001 AND bid_volume_1 <= 10 AND ask_volume_1 <= 14
425,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,17,0.01519917771042122,0.015384615384615384,0.007751937984496124,1.0,0.01504745597698963,3,387,time_frac > 0.5001 AND time_frac <= 0.6001 AND bid_volume_1 <= 10 AND ask_volume_1 <= 14
120,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,16,0.015137672237413862,0.015544041450777202,0.007832898172323759,1.0,0.014805188335571129,3,383,time_frac > 0.25 AND book_imbalance > 0 AND total_levels > 3
175,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,3,0.01512790240044788,0.015706806282722516,0.0079155672823219,1.0,0.014654253769495904,3,379,time_frac > 0.3001 AND time_frac <= 0.45017 AND ask_volume_1 > 14 AND total_levels > 3
176,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,3,0.01512790240044788,0.015706806282722516,0.0079155672823219,1.0,0.014654253769495904,3,379,time_frac > 0.3001 AND time_frac <= 0.45017 AND ask_volume_1 > 14 AND total_levels > 3
181,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,3,0.01512790240044788,0.015706806282722516,0.0079155672823219,1.0,0.014654253769495904,3,379,time_frac > 0.3001 AND time_frac <= 0.45017 AND ask_volume_1 > 14 AND total_levels > 3
182,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,3,0.01512790240044788,0.015706806282722516,0.0079155672823219,1.0,0.014654253769495904,3,379,time_frac > 0.3001 AND time_frac <= 0.45017 AND ask_volume_1 > 14 AND total_levels > 3
211,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,2,0.01512790240044788,0.015706806282722516,0.0079155672823219,1.0,0.014654253769495904,3,379,time_frac > 0.3001 AND time_frac <= 0.45017 AND ask_volume_1 > 14 AND total_levels > 3
212,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,2,0.01512790240044788,0.015706806282722516,0.0079155672823219,1.0,0.014654253769495904,3,379,time_frac > 0.3001 AND time_frac <= 0.45017 AND ask_volume_1 > 14 AND total_levels > 3
155,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,18,0.015120674181812007,0.015228426395939087,0.0076726342710997444,1.0,0.015032513279344396,3,391,time_frac > 0.5001 AND time_frac <= 0.6001 AND spread_over_mid > 0.0010002 AND bid_volume_1 <= 10
425,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,18,0.015120674181812007,0.015228426395939087,0.0076726342710997444,1.0,0.015032513279344396,3,391,time_frac > 0.5001 AND time_frac <= 0.6001 AND spread_over_mid > 0.0010002 AND bid_volume_1 <= 10
147,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,14,0.015109835168108515,0.0245398773006135,0.0125,0.6666666666666666,0.007394346150604435,2,160,time_frac <= 0.1001 AND momentum_5 <= -4 AND momentum_20 <= -4
148,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,14,0.015109835168108515,0.0245398773006135,0.0125,0.6666666666666666,0.007394346150604435,2,160,time_frac <= 0.1001 AND momentum_5 <= -4 AND momentum_20 <= -4
411,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,14,0.015109835168108515,0.0245398773006135,0.0125,0.6666666666666666,0.007394346150604435,2,160,time_frac <= 0.1001 AND momentum_5 <= -4 AND momentum_20 <= -4
412,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,14,0.015109835168108515,0.0245398773006135,0.0125,0.6666666666666666,0.007394346150604435,2,160,time_frac <= 0.1001 AND momentum_5 <= -4 AND momentum_20 <= -4
155,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,19,0.015062825864824866,0.015267175572519085,0.007692307692307693,1.0,0.014895630649438687,3,390,time_frac > 0.5001 AND time_frac <= 0.6001 AND bid_volume_1 <= 14 AND ask_volume_1 <= 10
425,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,19,0.015062825864824866,0.015267175572519085,0.007692307692307693,1.0,0.014895630649438687,3,390,time_frac > 0.5001 AND time_frac <= 0.6001 AND bid_volume_1 <= 14 AND ask_volume_1 <= 10
495,INTARIAN_PEPPER_ROOT,drift_search,regime_rule_search,16,0.015061841629228353,0.026431718061674006,0.014084507042253521,0.21428571428571427,0.005759215457227362,2,213,time_frac > 0.5501 AND bid_volume_1 > 12 AND ask_volume_1 > 12 AND momentum_5 <= 0.5
495,INTARIAN_PEPPER_ROOT,drift_search,regime_rule_search,17,0.015061841629228353,0.026431718061674006,0.014084507042253521,0.21428571428571427,0.005759215457227362,2,213,time_frac > 0.5501 AND bid_volume_1 > 12 AND book_imbalance <= 0 AND momentum_5 <= 0.5
138,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,13,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
141,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,5,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
142,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,5,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
144,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,13,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
147,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,15,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
148,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,15,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
171,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,8,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
396,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,13,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
399,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,5,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
400,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,5,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
408,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,13,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
411,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,15,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
412,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,15,0.015049361410845168,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.007034976704077604,2,158,time_frac <= 0.1001 AND book_imbalance <= 0.380952 AND momentum_5 <= -4
129,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,21,0.015038992690733295,0.015789473684210527,0.007957559681697613,1.0,0.014424962786979193,3,377,time_frac <= 0.25 AND ask_volume_1 <= 8 AND momentum_5 <= -1
130,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,21,0.015038992690733295,0.015789473684210527,0.007957559681697613,1.0,0.014424962786979193,3,377,time_frac <= 0.25 AND ask_volume_1 <= 8 AND momentum_5 <= -1
163,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,6,0.015035485754331238,0.015463917525773198,0.007792207792207792,1.0,0.014684950668605996,3,385,time_frac > 0.1501 AND time_frac <= 0.3001 AND bid_volume_1 <= 10 AND total_levels > 3
163,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,7,0.01502524695654036,0.02702702702702703,0.013793103448275862,0.6666666666666666,0.005205608717051266,2,145,time_frac <= 0.3001 AND spread_over_mid <= 0.00159904 AND bid_volume_1 <= 10 AND momentum_20 <= 1
495,INTARIAN_PEPPER_ROOT,drift_search,regime_rule_search,18,0.015012969971702783,0.02469135802469136,0.013513513513513514,0.14285714285714285,0.007094288837439403,2,148,time_frac > 0.5501 AND ask_volume_1 <= 11 AND momentum_5 > 2.5 AND momentum_20 <= 0.5
93,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,9,0.015009884945627598,0.015345268542199489,0.007731958762886598,1.0,0.014735480184796047,3,388,bid_volume_1 <= 14 AND book_imbalance > 0.380952 AND momentum_20 > -4
387,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,9,0.015009884945627598,0.015345268542199489,0.007731958762886598,1.0,0.014735480184796047,3,388,bid_volume_1 <= 14 AND book_imbalance > 0.380952 AND momentum_20 > -4
141,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,6,0.015006205262986752,0.0245398773006135,0.0125,0.6666666666666666,0.007205928141292138,2,160,time_frac <= 0.1001 AND bid_volume_1 > 11 AND ask_volume_1 <= 10
142,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,6,0.015006205262986752,0.0245398773006135,0.0125,0.6666666666666666,0.007205928141292138,2,160,time_frac <= 0.1001 AND bid_volume_1 > 11 AND ask_volume_1 <= 10
147,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,16,0.015006205262986752,0.0245398773006135,0.0125,0.6666666666666666,0.007205928141292138,2,160,time_frac <= 0.1001 AND bid_volume_1 > 11 AND ask_volume_1 <= 10
148,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,16,0.015006205262986752,0.0245398773006135,0.0125,0.6666666666666666,0.007205928141292138,2,160,time_frac <= 0.1001 AND bid_volume_1 > 11 AND ask_volume_1 <= 10
399,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,6,0.015006205262986752,0.0245398773006135,0.0125,0.6666666666666666,0.007205928141292138,2,160,time_frac <= 0.1001 AND bid_volume_1 > 11 AND ask_volume_1 <= 10
400,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,6,0.015006205262986752,0.0245398773006135,0.0125,0.6666666666666666,0.007205928141292138,2,160,time_frac <= 0.1001 AND bid_volume_1 > 11 AND ask_volume_1 <= 10
411,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,16,0.015006205262986752,0.0245398773006135,0.0125,0.6666666666666666,0.007205928141292138,2,160,time_frac <= 0.1001 AND bid_volume_1 > 11 AND ask_volume_1 <= 10
412,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,16,0.015006205262986752,0.0245398773006135,0.0125,0.6666666666666666,0.007205928141292138,2,160,time_frac <= 0.1001 AND bid_volume_1 > 11 AND ask_volume_1 <= 10
11,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,6,0.014986779075894142,0.02484472049689441,0.012658227848101266,0.6666666666666666,0.006921190640530286,2,158,time_frac <= 0.05 AND ask_volume_1 > 14 AND total_levels <= 3 AND momentum_20 > 0.5
432,INTARIAN_PEPPER_ROOT,drift_search,timestamp_window_search,8,0.014971599919721183,0.11764705882352941,0.0625,1.0,-0.06903559372884918,1,16,spread_over_mid <= 0.00106383 AND total_levels <= 2 AND momentum_5 > 4
219,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,12,0.014961132410421477,0.015384615384615384,0.007751937984496124,1.0,0.01461464634062646,3,387,time_frac > 0.9 AND ask_volume_1 <= 10 AND momentum_5 <= 0.5
220,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,12,0.014961132410421477,0.015384615384615384,0.007751937984496124,1.0,0.01461464634062646,3,387,time_frac > 0.9 AND ask_volume_1 <= 10 AND momentum_5 <= 0.5
123,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,11,0.014960143008889527,0.015873015873015872,0.008,1.0,0.014213247029149789,3,375,bid_volume_1 > 10 AND ask_volume_1 <= 9 AND momentum_20 <= -1.5
124,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,11,0.014960143008889527,0.015873015873015872,0.008,1.0,0.014213247029149789,3,375,bid_volume_1 > 10 AND ask_volume_1 <= 9 AND momentum_20 <= -1.5
129,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,22,0.014960143008889527,0.015873015873015872,0.008,1.0,0.014213247029149789,3,375,bid_volume_1 > 10 AND ask_volume_1 <= 9 AND momentum_20 <= -1.5
130,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,22,0.014960143008889527,0.015873015873015872,0.008,1.0,0.014213247029149789,3,375,bid_volume_1 > 10 AND ask_volume_1 <= 9 AND momentum_20 <= -1.5
155,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,20,0.01492381205032738,0.015,0.007556675062972292,1.0,0.014861476455140686,3,397,time_frac > 0.5001 AND time_frac <= 0.6001 AND bid_volume_1 <= 10 AND ask_volume_1 <= 15
425,ASH_COATED_OSMIUM,no_prior,timestamp_window_search,20,0.01492381205032738,0.015,0.007556675062972292,1.0,0.014861476455140686,3,397,time_frac > 0.5001 AND time_frac <= 0.6001 AND bid_volume_1 <= 10 AND ask_volume_1 <= 15
11,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,7,0.014917733696378164,0.0245398773006135,0.0125,0.6666666666666666,0.007045070747458342,2,160,time_frac <= 0.05 AND bid_volume_1 <= 11 AND total_levels <= 3 AND momentum_20 > -2
197,ASH_COATED_OSMIUM,p3_seeded,timestamp_window_search,2,0.014910277603916076,0.024539877300613498,0.012738853503184714,0.3333333333333333,0.0070315142157090955,2,157,time_frac > 0.20012 AND time_frac <= 0.3001 AND bid_volume_1 > 24 AND momentum_20 > -2
123,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,12,0.01490133318339702,0.015151515151515152,0.007633587786259542,1.0,0.014696638845845822,3,393,time_frac <= 0.4001 AND bid_volume_1 > 10 AND ask_volume_1 <= 8
124,INTARIAN_PEPPER_ROOT,p3_seeded,timestamp_window_search,12,0.01490133318339702,0.015151515151515152,0.007633587786259542,1.0,0.014696638845845822,3,393,time_frac <= 0.4001 AND bid_volume_1 > 10 AND ask_volume_1 <= 8
